1	0
0.999989000000000	2.22638000000000e-05
0.999978000000000	4.46835000000000e-05
0.999958000000000	8.31788000000000e-05
0.999927000000000	0.000145672000000000
0.999879000000000	0.000242549000000000
0.999806000000000	0.000387032000000000
0.999702000000000	0.000595540000000000
0.999556000000000	0.000888022000000000
0.999356000000000	0.00128826000000000
0.999088000000000	0.00182414000000000
0.998735000000000	0.00252781000000000
0.998281000000000	0.00343589000000000
0.997703000000000	0.00458946000000000
0.996978000000000	0.00603410000000000
0.996082000000000	0.00781973000000000
0.994987000000000	0.0100004000000000
0.993663000000000	0.0126341000000000
0.992078000000000	0.0157820000000000
0.990198000000000	0.0195084000000000
0.987988000000000	0.0238796000000000
0.985412000000000	0.0289634000000000
0.982432000000000	0.0348281000000000
0.979009000000000	0.0415417000000000
0.975105000000000	0.0491706000000000
0.970681000000000	0.0577785000000000
0.965699000000000	0.0674253000000000
0.960122000000000	0.0781659000000000
0.953914000000000	0.0900486000000000
0.947041000000000	0.103114000000000
0.939471000000000	0.117395000000000
0.931176000000000	0.132912000000000
0.922130000000000	0.149676000000000
0.912312000000000	0.167686000000000
0.901705000000000	0.186928000000000
0.890296000000000	0.207373000000000
0.878077000000000	0.228981000000000
0.865046000000000	0.251696000000000
0.851206000000000	0.275448000000000
0.836568000000000	0.300154000000000
0.821147000000000	0.325717000000000
0.804966000000000	0.352030000000000
0.788052000000000	0.378973000000000
0.770443000000000	0.406418000000000
0.752179000000000	0.434227000000000
0.733308000000000	0.462259000000000
0.713887000000000	0.490365000000000
0.693975000000000	0.518398000000000
0.673640000000000	0.546209000000000
0.652954000000000	0.573652000000000
0.631994000000000	0.600584000000000
0.610843000000000	0.626871000000000
0.589587000000000	0.652388000000000
0.568316000000000	0.677017000000000
0.547124000000000	0.700656000000000
0.526106000000000	0.723213000000000
0.505359000000000	0.744612000000000
0.484982000000000	0.764792000000000
0.465074000000000	0.783706000000000
0.445733000000000	0.801322000000000
0.427056000000000	0.817623000000000
0.409138000000000	0.832606000000000
0.392072000000000	0.846279000000000
0.375948000000000	0.858663000000000
0.360849000000000	0.869788000000000
0.346858000000000	0.879689000000000
0.334049000000000	0.888411000000000
0.322491000000000	0.895999000000000
0.312247000000000	0.902502000000000
0.303372000000000	0.907966000000000
0.295914000000000	0.912435000000000
0.289914000000000	0.915950000000000
0.285403000000000	0.918545000000000
0.282405000000000	0.920247000000000
0.280936000000000	0.921075000000000
0.281001000000000	0.921039000000000
0.282598000000000	0.920139000000000
0.285716000000000	0.918367000000000
0.290335000000000	0.915706000000000
0.296427000000000	0.912131000000000
0.303957000000000	0.907610000000000
0.312879000000000	0.902107000000000
0.323143000000000	0.895578000000000
0.334690000000000	0.887983000000000
0.347455000000000	0.879275000000000
0.361367000000000	0.869414000000000
0.376349000000000	0.858361000000000
0.392321000000000	0.846084000000000
0.409198000000000	0.832557000000000
0.426889000000000	0.817765000000000
0.445306000000000	0.801703000000000
0.464353000000000	0.784376000000000
0.483936000000000	0.765806000000000
0.503960000000000	0.746024000000000
0.524330000000000	0.725078000000000
0.544951000000000	0.703029000000000
0.565729000000000	0.679950000000000
0.586575000000000	0.655929000000000
0.607400000000000	0.631066000000000
0.628118000000000	0.605468000000000
0.648648000000000	0.579256000000000
0.668914000000000	0.552555000000000
