0	4
0.00999999000000000	3.98000000000000
0.0199999800000000	3.96000000000000
0.0299999710000000	3.94000000000000
0.0400000200000000	3.92000000000000
0.0500000120000000	3.90000000000000
0.0600000020000000	3.88000000000000
0.0699999900000000	3.86000010000000
0.0799999800000000	3.84000020000000
0.0899999740000000	3.82000020000000
0.100000024000000	3.80000000000000
0.110000014000000	3.78000000000000
0.120000005000000	3.76000000000000
0.130000000000000	3.74000000000000
0.139999990000000	3.72000000000000
0.149999980000000	3.70000000000000
0.160000030000000	3.67999980000000
0.170000020000000	3.65999980000000
0.180000000000000	3.63999990000000
0.190000060000000	3.62000000000000
0.200000050000000	3.60000000000000
0.210000040000000	3.58000000000000
0.220000030000000	3.56000000000000
0.230000020000000	3.54000000000000
0.240000070000000	3.52000000000000
0.250000060000000	3.50000000000000
0.260000050000000	3.48000000000000
0.270000040000000	3.46000000000000
0.280000030000000	3.44000000000000
0.290000020000000	3.42000000000000
0.300000000000000	3.40000000000000
0.310000000000000	3.38000000000000
0.320000000000000	3.36000010000000
0.329999980000000	3.34000020000000
0.339999970000000	3.32000020000000
0.349999960000000	3.30000020000000
0.359999950000000	3.28000020000000
0.369999950000000	3.26000020000000
0.379999940000000	3.24000020000000
0.389999930000000	3.22000030000000
0.399999920000000	3.20000030000000
0.409999900000000	3.18000030000000
0.419999900000000	3.16000030000000
0.429999900000000	3.14000030000000
0.439999880000000	3.12000040000000
0.449999870000000	3.10000040000000
0.459999860000000	3.08000040000000
0.469999850000000	3.06000040000000
0.479999840000000	3.04000040000000
0.489999830000000	3.02000050000000
0.499999820000000	3.00000050000000
0.509999800000000	2.98000050000000
0.519999800000000	2.96000050000000
0.529999800000000	2.94000050000000
0.539999800000000	2.92000060000000
0.549999800000000	2.90000060000000
0.559999760000000	2.88000060000000
0.569999750000000	2.86000060000000
0.579999740000000	2.84000060000000
0.589999740000000	2.82000060000000
0.599999700000000	2.80000070000000
0.609999700000000	2.78000070000000
0.619999700000000	2.76000070000000
0.629999700000000	2.74000070000000
0.639999700000000	2.72000070000000
0.649999700000000	2.70000080000000
0.659999670000000	2.68000080000000
0.669999660000000	2.66000080000000
0.679999650000000	2.64000080000000
0.689999640000000	2.62000080000000
0.699999630000000	2.60000090000000
0.709999600000000	2.58000090000000
0.719999600000000	2.56000100000000
0.729999600000000	2.54000100000000
0.739999600000000	2.52000100000000
0.749999600000000	2.50000100000000
0.759999600000000	2.48000100000000
0.769999560000000	2.46000100000000
0.779999550000000	2.44000100000000
0.789999540000000	2.42000100000000
0.799999540000000	2.40000100000000
0.809999500000000	2.38000100000000
0.819999500000000	2.36000100000000
0.829999500000000	2.34000100000000
0.839999500000000	2.32000110000000
0.849999500000000	2.30000110000000
0.859999500000000	2.28000120000000
0.869999470000000	2.26000120000000
0.879999460000000	2.24000120000000
0.889999450000000	2.22000120000000
0.899999440000000	2.20000120000000
0.909999430000000	2.18000130000000
0.919999400000000	2.16000130000000
0.929999400000000	2.14000130000000
0.939999400000000	2.12000130000000
0.949999400000000	2.10000130000000
0.959999400000000	2.08000140000000
0.969999400000000	2.06000140000000
0.979999360000000	2.04000140000000
0.989999350000000	2.02000140000000
0.999999340000000	2.00000140000000
1.00999940000000	1.98000120000000
1.01999940000000	1.96000120000000
1.02999940000000	1.94000120000000
1.03999940000000	1.92000130000000
1.04999940000000	1.90000130000000
1.05999930000000	1.88000130000000
1.06999930000000	1.86000130000000
1.07999930000000	1.84000130000000
1.08999930000000	1.82000140000000
1.09999930000000	1.80000140000000
1.10999930000000	1.78000140000000
1.11999930000000	1.76000140000000
1.12999940000000	1.74000120000000
1.13999940000000	1.72000120000000
1.14999940000000	1.70000120000000
1.15999940000000	1.68000130000000
1.16999940000000	1.66000130000000
1.17999940000000	1.64000130000000
1.18999930000000	1.62000130000000
1.19999930000000	1.60000130000000
1.20999930000000	1.58000140000000
1.21999940000000	1.56000110000000
1.22999940000000	1.54000120000000
1.23999940000000	1.52000120000000
1.24999940000000	1.50000120000000
1.25999940000000	1.48000120000000
1.26999940000000	1.46000120000000
1.27999940000000	1.44000120000000
1.28999940000000	1.42000130000000
1.29999940000000	1.40000130000000
1.30999930000000	1.38000130000000
1.31999930000000	1.36000130000000
1.32999930000000	1.34000130000000
1.33999930000000	1.32000140000000
1.34999930000000	1.30000140000000
1.35999930000000	1.28000140000000
1.36999930000000	1.26000140000000
1.37999930000000	1.24000140000000
1.38999930000000	1.22000150000000
1.39999930000000	1.20000150000000
1.40999930000000	1.18000150000000
1.41999920000000	1.16000150000000
1.42999920000000	1.14000150000000
1.43999920000000	1.12000160000000
1.44999920000000	1.10000160000000
1.45999920000000	1.08000160000000
1.46999920000000	1.06000160000000
1.47999920000000	1.04000160000000
1.48999920000000	1.02000160000000
1.49999920000000	1.00000170000000
1.50999920000000	0.980001700000000
1.51999910000000	0.960001700000000
1.52999910000000	0.940001700000000
1.53999910000000	0.920001750000000
1.54999910000000	0.900001760000000
1.55999910000000	0.880001800000000
1.56999910000000	0.860001800000000
1.57999910000000	0.840001800000000
1.58999910000000	0.820001840000000
1.59999910000000	0.800001860000000
1.60999910000000	0.780001900000000
1.61999900000000	0.760001900000000
1.62999900000000	0.740001900000000
1.63999900000000	0.720001940000000
1.64999900000000	0.700001960000000
1.65999900000000	0.680002000000000
1.66999900000000	0.660002000000000
1.67999900000000	0.640002000000000
1.68999900000000	0.620002030000000
1.69999900000000	0.600002050000000
1.70999900000000	0.580002070000000
1.71999900000000	0.560002100000000
1.72999900000000	0.540002100000000
1.73999890000000	0.520002100000000
1.74999890000000	0.500002150000000
1.75999890000000	0.480002160000000
1.76999890000000	0.460002180000000
1.77999890000000	0.440002200000000
1.78999890000000	0.420002220000000
1.79999890000000	0.400002240000000
1.80999890000000	0.380002260000000
1.81999890000000	0.360002280000000
1.82999890000000	0.340002300000000
1.83999880000000	0.320002320000000
1.84999880000000	0.300002340000000
1.85999880000000	0.280002360000000
1.86999880000000	0.260002370000000
1.87999880000000	0.240002400000000
1.88999880000000	0.220002410000000
1.89999880000000	0.200002430000000
