2	2.44929370000000e-16
1.98013840000000	0.562323750000000
1.92663900000000	1.07342880000000
1.93183610000000	1.03539240000000
1.92963030000000	1.05171660000000
1.84166650000000	1.55982660000000
1.75477830000000	1.91911770000000
1.78844570000000	1.79048800000000
1.78692940000000	1.79653400000000
1.66047420000000	2.22964170000000
1.58157410000000	2.44836540000000
1.65220620000000	2.25407600000000
1.65167020000000	2.25564670000000
1.51316240000000	2.61559920000000
1.46784270000000	2.71693800000000
1.57286430000000	2.47070670000000
1.57278370000000	2.47091200000000
1.44325970000000	2.76911640000000
1.58541010000000	2.43842150000000
1.57530530000000	2.46447800000000
1.55653460000000	2.51173230000000
1.53195990000000	2.57145790000000
1.50569760000000	2.63277390000000
1.48267460000000	2.68453050000000
1.46784600000000	2.71693040000000
1.46522970000000	2.72257350000000
1.47701480000000	2.69698140000000
1.50302770000000	2.63886930000000
1.54074200000000	2.55038360000000
1.58585520000000	2.43726330000000
1.63326760000000	2.30862450000000
1.67815420000000	2.17605020000000
1.71681540000000	2.05187250000000
1.74708600000000	1.94698750000000
1.76831760000000	1.86874620000000
1.78111260000000	1.81949220000000
1.78704070000000	1.79609100000000
1.78828240000000	1.79114070000000
1.78985610000000	1.78484210000000
1.79630630000000	1.75873100000000
1.80993720000000	1.70191320000000
1.83153590000000	1.60683080000000
1.86000320000000	1.47022180000000
1.89249110000000	1.29379640000000
1.92509470000000	1.08445440000000
1.95392870000000	0.853609900000000
1.97615810000000	0.615788760000000
1.99065910000000	0.386142130000000
1.99802120000000	0.177891310000000
1.92094790000000	1.11347910000000
1.83205400000000	1.60446640000000
1.83987320000000	1.56826880000000
1.83654190000000	1.58381060000000
1.71373630000000	2.06214260000000
1.60245610000000	2.39343620000000
1.64483070000000	2.27555010000000
1.64290450000000	2.28110930000000
1.48726180000000	2.67436170000000
1.39377100000000	2.86872960000000
1.47735850000000	2.69622850000000
1.47671740000000	2.69763300000000
1.31428360000000	3.01506780000000
1.26229080000000	3.10265800000000
1.38357730000000	2.88840000000000
1.38348300000000	2.88858060000000
1.23428440000000	3.14740660000000
